honavar,1269976,14.283330,74.449997,IN
honaz,311962,37.757301,29.269960,TR
honda,3680840,5.208560,-74.735840,CO
hondagua,1711538,13.946940,122.243057,PH
hondo,1862230,32.450001,130.199997,JP
hondo valle,3504466,18.715990,-71.695107,DO
hondon de las nieves,2516656,38.308441,-0.853300,ES
hondschoote,3013174,50.978001,2.583720,FR
honea path,4582133,34.446499,-82.391510,US
honefoss,3151917,60.168041,10.256470,NO
honeoye falls,5121182,42.952290,-77.590279,US
honesdale,5194099,41.576759,-75.258789,US
honfleur,3013173,49.419849,0.232940,FR
hong,2619882,55.511650,11.290320,DK
hong kong,1819729,22.285521,114.157692,HK
hongchon,1844191,37.691799,127.885696,KR
honggang,2036876,46.466671,124.866669,CN
hongjiang,1808106,27.110001,109.995560,CN
hongqiao,1798082,26.768370,112.108139,CN
hongsung,1844174,36.600899,126.665001,KR
hongwon,2044050,40.025280,127.955833,KP
honiara,2108502,-9.433330,159.949997,SB
honiton,2646658,50.799599,-3.188990,GB
honjo,1862198,36.233330,139.183334,JP
honnali,1269970,14.250000,75.666672,IN
honningsvag,779554,70.982094,25.970369,NO
hono,2705075,57.689720,11.649720,SE
honokaa,5856111,20.082781,-155.472504,US
honolulu,5856195,21.306940,-157.858337,US
honselersdijk,2753806,52.006649,4.224410,NL
hoo,2646656,51.417519,0.565200,GB
hood river,5731777,45.705399,-121.521461,US
hoofddorp,2753801,52.302502,4.688890,NL
hoogeveen,2753719,52.722500,6.476390,NL
hoogezand,2753706,53.161671,6.761110,NL
hoogland,2753686,52.182499,5.373610,NL
hooglede,2795423,50.983330,3.083330,BE
hoogstede,2899291,52.583328,6.950000,DE
hoogstraten,2795398,51.400291,4.760340,BE
hook,2646654,51.284248,-0.959670,GB
hooker,5515773,36.860031,-101.213501,US
hooks,4698646,33.466228,-94.288528,US
hooksett,5087616,43.096748,-71.465073,US
hooper,5776092,41.163830,-112.122437,US
hoopeston,4896390,40.467258,-87.668358,US
hoopstad,995573,-27.832741,25.908331,ZA
hoorn,2753638,52.642502,5.059720,NL
hoosick falls,5121230,42.901192,-73.351501,US
hoover,4067994,33.405392,-86.811378,US
hooverson heights,5280378,40.324791,-80.577568,US
hopa,745530,41.405972,41.437870,TR
hopatcong,5099289,40.932880,-74.659332,US
hopatcong hills,5099292,40.943989,-74.670723,US
hope,4259115,39.303940,-85.771370,US
hope mills,4471851,34.970440,-78.945312,US
hope valley,2069646,-34.833328,138.699997,AU
hopedale,4939862,42.130650,-71.541168,US
hopelchen,3527065,19.766670,-89.849998,MX
hopewell,5099312,40.389271,-74.761833,US
hopfgarten im brixental,2775541,47.450001,12.166670,AT
hopfingen,2899191,49.602501,9.428610,DE
hopkins,4582263,33.904320,-80.877029,US
hopkinsville,4295251,36.865601,-87.488617,US
hopkinton,5222680,41.461208,-71.777573,US
hoppers crossing,7281807,-37.882641,144.700302,AU
hoppstadten-weiersbach,3207526,49.616669,7.200000,DE
hopton on sea,2646620,52.533329,1.733330,GB
hopwood,4558703,39.877022,-79.701988,US
hoquiam,5797693,46.980919,-123.889328,US
horace,5059734,46.758862,-96.903702,US
horad barysaw,630376,54.231232,28.504850,BY
horad smalyavichy,621729,54.033333,28.084167,BY
horad zhodzina,618800,54.098331,28.332500,BY
horadiz,148003,39.448769,47.335312,AZ
horana south,1243867,6.715900,80.062599,LK
horasan,745527,40.045830,42.172779,TR
horawala junction,6285792,6.480880,80.127083,LK
horazdovice,3075522,49.320690,13.701000,CZ
horb am neckar,2899101,48.444229,8.691300,DE
horbourg-wihr,3013155,48.081059,7.393800,FR
horbranz,2775531,47.549999,9.750000,AT
horbury,2646613,53.660511,-1.560140,GB
horcajo de santiago,2516641,39.842209,-2.997240,ES
hordt,2899058,49.165829,8.326390,DE
horezu,676026,45.150002,24.016670,RO
horgau,2899048,48.400002,10.683330,DE
horgen,2660305,47.255791,8.600270,CH
horgen / allmend,6292759,47.247292,8.606600,CH
horgen / horgen (dorfkern),6292757,47.256039,8.601590,CH
horgen / oberdorf,6292761,47.255329,8.592340,CH
horgen / scheller-stockerstrasse,6292760,47.265839,8.587600,CH
horgenzell,2899040,47.799999,9.500000,DE
horgertshausen,2899033,48.549999,11.866670,DE
horgesti,676016,46.433331,27.066669,RO
horhausen,2899024,50.599998,7.533330,DE
horice,3075493,50.366089,15.631830,CZ
horicon,5256908,43.451382,-88.631210,US
horinchovo,708434,48.270760,23.434750,UA
horizon city,5523369,31.692610,-106.207481,US
horizonte,3398450,-4.100000,-38.483330,BR
horizontina,3461659,-27.625830,-54.307781,BR
horka,2899013,51.266670,14.250000,DE
horka nad moravou,3075471,49.640091,17.210699,CZ
horki,627905,54.286098,30.984240,BY
horlesti,675999,47.116669,27.366671,RO
horley,2646606,51.174229,-0.159190,GB
horlivka,707753,48.346981,38.054192,UA
hormigueros,4565380,18.139681,-67.127403,PR
horn,2898924,51.871510,8.945100,DE
horn lake,4430400,34.955372,-90.034813,US
hornachos,2516632,38.554279,-6.068290,ES
hornachuelos,2516630,37.833328,-5.233330,ES
hornaing,3013152,50.368351,3.337070,FR
hornbaek,2619807,56.085411,12.450480,DK
hornberg,2898876,48.216671,8.233330,DE
hornburg,2898863,52.030949,10.604900,DE
horncastle,2646595,53.207748,-0.117200,GB
hornchurch,6690863,51.556850,0.216640,GB
horneburg,2898847,53.506721,9.575460,DE
hornell,5121283,42.327850,-77.661102,US
horni becva,3075454,49.432159,18.288589,CZ
horni benesov,3075451,49.966820,17.602619,CZ
horni briza,3075433,49.840118,13.355580,CZ
horni jiretin,3075356,50.573090,13.547170,CZ
horni libina,3075319,49.889870,17.072620,CZ
horni plana,3075262,48.767361,14.032570,CZ
horni pocernice,3075257,50.112099,14.610360,CZ
horni slavkov,3075208,50.138630,12.807580,CZ
horni sucha,3075187,49.797798,18.481890,CZ
horni terlicko,3075179,49.751770,18.482901,CZ
hornostayivka,708403,47.007771,33.728989,UA
hornsby,2163137,-33.702438,151.099304,AU
hornsby bend,4698809,30.247431,-97.583328,US
hornsea,2646583,53.910412,-0.168060,GB
horoatu crasnei,675993,47.133331,22.883329,RO
horodenka,708380,48.672741,25.501631,UA
horodne,708330,45.890831,28.848330,UA
horodniceni,675987,47.533329,26.166670,RO
horodnicu de sus,675983,47.840118,25.823540,RO
horodnya,708320,51.890850,31.597410,UA
horodnytsya,708324,50.806969,27.316759,UA
horodok,707752,49.163738,26.583941,UA
horodyshche,708351,50.639648,26.365730,UA
horomerice,3075127,50.131729,14.338790,CZ
horovice,3075119,49.835972,13.902680,CZ
horqueta,3480780,-23.342779,-57.059719,PY
horrabridge,2646578,50.508430,-4.100420,GB
horsching,2775497,48.226269,14.177860,AT
horse cave,4295288,37.179501,-85.906921,US
horse pasture,4764936,36.628471,-79.950867,US
horse shoe,4472025,35.343170,-82.556511,US
horseheads,5121309,42.167019,-76.820511,US
horseheads north,7258752,42.192780,-76.807823,US
horsens,2619771,55.860661,9.850340,DK
horseshoe bay,4698864,30.548250,-98.337799,US
horseshoe bend,4115334,36.229229,-91.764313,US
horsford,2646559,52.701530,1.240150,GB
horsforth,2646558,53.837971,-1.640360,GB
horsham,5194302,40.178440,-75.128510,US
horsholm,2619856,55.883331,12.500000,DK
horsovsky tyn,3075112,49.529652,12.944050,CZ
horst,2898640,53.816669,9.616670,DE
horstel,2898603,52.316669,7.583330,DE
horstmar,2898541,52.080978,7.305390,DE
hort,3051324,47.690811,19.789301,HU
horta,3372988,38.533329,-28.633329,PT
horten,3151770,59.417210,10.483430,NO
hortolandia,3461655,-22.858330,-47.220001,BR
hortonville,5257002,44.334702,-88.638161,US
horuphav,2619845,54.910172,9.898720,DK
horve,2619844,55.752918,11.452980,DK
horw,2660298,47.016918,8.309560,CH
horwich,2646542,53.601261,-2.549750,GB
horyniec-zdroj,770986,50.191521,23.362770,PL
hosakote,1269947,14.276860,77.169861,IN
hosanagara,1269946,13.916670,75.066673,IN
hosangadi,1269945,13.700000,74.949997,IN
hosbach,2898494,50.000000,9.200000,DE
hosdurga,1269943,13.798060,76.286110,IN
hosenfeld,2898483,50.505020,9.479660,DE
hoshangabad,1269939,22.750000,77.716667,IN
hoshcha,708257,50.600300,26.674351,UA
hoshiarpur,1269937,31.532221,75.917221,IN
hoskote,1269936,13.066940,77.798332,IN
hospet,1269935,15.266670,76.400002,IN
hosszuheteny,3051280,46.164139,18.350771,HU
hosszupalyi,719843,47.393028,21.732800,HU
hostalkova,3075091,49.354671,17.869440,CZ
hostalric,3120616,41.750000,2.633330,ES
hostinne,3075058,50.540661,15.723340,CZ
hostivice,3075051,50.081581,14.258560,CZ
hostomel,708251,50.568409,30.265100,UA
hostotipaquillo,4004738,21.066669,-104.066673,MX
hosur,1269934,12.716670,77.816673,IN
hot springs,5765751,43.431648,-103.474358,US
hot springs village,4115429,34.665482,-93.010002,US
hotaka,1862098,36.339600,137.882538,JP
hotan,1281019,37.099720,79.926941,CN
hotarele,675968,44.172501,26.370279,RO
hotensleben,2898435,52.119740,11.022380,DE
hotonj,3268187,43.894718,18.372780,BA
hotton,2795337,50.267422,5.446090,BE
houailou,2141006,-21.283331,165.616669,NC
houdain,3013122,50.450401,2.537770,FR
houdan,3013120,48.790440,1.600070,FR
houdemont,3013115,48.650002,6.183330,FR
houffalize,2795322,50.132351,5.789620,BE
houghton,4996572,47.121868,-88.569008,US
houghton lake,4996580,44.314739,-84.764748,US
houghton-le-spring,2646525,54.840340,-1.464270,GB
houilles,3013097,48.921612,2.192630,FR
houlgate,3013091,49.299000,-0.081530,FR
houlton,4967563,46.126160,-67.840302,US
houma,4328010,29.595770,-90.719528,US
houmt souk,2470384,33.875759,10.857450,TN
hounde,2360073,11.500000,-3.516670,BF
houplin-ancoisne,3013083,50.562840,3.002500,FR
houplines,3013082,50.694988,2.915180,FR
houppeville,3013080,49.512589,1.079620,FR
hourtin,3013069,45.185699,-1.057190,FR
houston,5864312,61.630280,-149.818054,US
houten,2753557,52.028332,5.168060,NL
houthalen,2795261,51.034271,5.374290,BE
houthulst,2795255,50.978241,2.950500,BE
houyet,2795238,50.186192,5.007620,BE
houyu,1941833,26.061390,119.535828,CN
hov,3151719,60.698700,10.351930,NO
hovd,2030474,44.670238,102.174911,MN
hove,2795232,51.154461,4.470700,BE
hovelhof,2898364,51.816669,8.650000,DE
hovezi,3075025,49.303650,18.060619,CZ
hovmantorp,2704654,56.785271,15.126540,SE
hovorany,3075023,48.954929,16.993460,CZ
hovsan,586429,40.374439,50.085281,AZ
hovsta,2704638,59.349998,15.216670,SE
hovtashat,866091,40.103279,44.338909,AM
howard,5257029,44.543598,-88.088158,US
howard lake,5030832,45.060799,-94.073311,US
howards grove,5257064,43.833881,-87.820091,US
howden,2646499,53.742062,-0.865690,GB
howe,4699204,33.508720,-96.612213,US
howell,4996655,42.607262,-83.929398,US
howick,995202,-29.477949,30.230570,ZA
howland center,5158123,41.251171,-80.745361,US
howli,1269927,26.433331,90.966667,IN
howlong,2162994,-35.966671,146.633331,AU
howrah,6692248,-42.887280,147.405533,AU
hoxie,4115508,36.050350,-90.975121,US
hoya,2898316,52.799999,9.150000,DE
hoyanger,3151574,61.220360,6.074940,NO
hoyerswerda,2898304,51.433331,14.250000,DE
hoylake,2646472,53.390461,-3.180660,GB
hoyland nether,2646471,53.500000,-1.450000,GB
hoym,2898299,51.782921,11.312440,DE
hoymille,3013044,50.971870,2.447380,FR
hoyo de epuyen,3854153,-42.071892,-71.508110,AR
hoyo de manzanares,3120605,40.622650,-3.907330,ES
hoyt lakes,5030856,47.519650,-92.138512,US
hoyvik,2619693,62.034069,-6.781270,FO
hozat,311869,39.108292,39.221272,TR
hradec,3074975,49.870419,17.878420,CZ
hradec kralove,3074967,50.209229,15.832770,CZ
hradek,3074954,49.713161,13.652960,CZ
hradek nad nisou,3074944,50.852791,14.844550,CZ
hranice,3074889,50.304588,12.175770,CZ
hrastnik,3199297,46.146111,15.081390,SI
hrazdan,616629,40.497478,44.766201,AM
hrebinka,708181,50.117119,32.436100,UA
hreljin,3199279,45.282501,14.599170,HR
hrinova,3059870,48.577869,19.525740,SK
hrob,3074817,50.659191,13.726760,CZ
hrodna,627904,53.688400,23.825800,BY
hronov,3074805,50.479679,16.182301,CZ
hrtkovci,3199251,44.878891,19.770559,RS
hrubieszow,770966,50.805019,23.892509,PL
hrusovany nad jevisovkou,3074764,48.829910,16.402710,CZ
hrusovany u brna,3074763,49.038631,16.594290,CZ
hrvatska kostajnica,3197594,45.231670,16.539169,HR
hrymayliv,708082,49.332081,26.011120,UA
hryshkivtsi,708057,49.935280,28.603830,UA
hsinchu,1675151,24.803610,120.968613,TW
hua hin,1153269,12.570650,99.958763,TH
huacho,3940002,-11.106670,-77.605003,PE
huadian,2036776,42.963329,126.747780,CN
huai mek,1610661,16.589750,103.235474,TH
huai yot,1153241,7.789330,99.634781,TH
huaibei,1807700,33.974442,116.791672,CN
huaicheng,1807687,23.905130,112.193138,CN
huaidian,1807695,33.433331,115.033333,CN
huaihua,1807689,27.549440,109.959167,CN
huainan,1807681,32.626389,116.996941,CN
huaiyin,1797873,33.588612,119.019173,CN
huaiyuan chengguanzhen,1807645,32.958931,117.165657,CN
huajuapan de leon,3527023,17.799999,-97.766670,MX
hualahuises,3527021,24.884720,-99.673332,MX
hualfin,3854102,-27.228960,-66.831306,AR
hualian,1674504,23.976940,121.604439,TW
hualmay,3939761,-11.096390,-77.613892,PE
huamachuco,3696509,-7.800000,-78.066673,PE
huamantla,3815324,19.315281,-97.925003,MX
huambo,3348313,-12.776110,15.739170,AO
huamuxtitlan,3527017,17.816669,-98.566673,MX
huanan,2036753,46.216671,130.516663,CN
huancabamba,3696466,-5.238610,-79.450562,PE
huancavelica,3939470,-12.766670,-74.983330,PE
huancayo,3939459,-12.066670,-75.233330,PE
huandacareo,4004690,19.983330,-101.283333,MX
huangcaotuo,1807562,39.175560,117.320557,CN
huangchuan,1807553,32.127220,115.039436,CN
huanggang,1807508,23.677040,116.999611,CN
huanglong,1807369,26.541389,110.934441,CN
huangmaoyuan,1807341,27.404169,110.474716,CN
huangmei,1807339,30.192350,116.024963,CN
huangnihe,2036734,43.558331,128.023895,CN
huangpi,1807308,30.884529,114.377892,CN
huangqiao,1807285,27.021940,110.840561,CN
huangshan,1792359,29.711390,118.312500,CN
huangshi,1807234,30.204170,115.077606,CN
huangtian,1941861,26.438511,118.623978,CN
huangtukuang,1807175,26.915279,110.407784,CN
huangyan,1807143,28.647779,121.259438,CN
huangzhou,1807112,30.450001,114.800003,CN
huangzhuang,1807104,39.314720,117.053329,CN
huanimaro,4004688,20.366671,-101.500000,MX
huanren,2036713,41.264721,125.366669,CN
huanta,3939386,-12.933330,-74.250000,PE
huantuo,1807082,39.222500,117.313606,CN
huanuco,3696417,-9.932900,-76.241531,PE
huanuni,3914839,-18.266670,-66.849998,BO
huapinol,6690612,17.922850,-92.910896,MX
huaqiao,1807058,27.708059,110.141937,CN
huaquechula,3527006,18.766670,-98.550003,MX
huaquillas,3655720,-3.483330,-80.233330,EC
huaral,3939285,-11.495000,-77.207779,PE
huarancante,3951506,-15.768060,-71.459717,PE
huaraz,3696378,-9.533330,-77.533333,PE
huarichancara,3951691,-15.639720,-71.061111,PE
huarmey,3939168,-10.068060,-78.152222,PE
huasahuasi,3939123,-11.316670,-75.616669,PE
huatabampo,4004647,26.833330,-109.633331,MX
huatajata,3914715,-16.200001,-68.683327,BO
huatulco,3517251,15.843610,-96.326668,MX
huatusco de chicuellar,3526993,19.150000,-96.949997,MX
huauchinango,3526992,20.183331,-98.050003,MX
huaura,3939023,-11.070000,-77.599442,PE
huautla,3526989,21.033331,-98.283333,MX
huautla de jimenez,3526987,18.131500,-96.840881,MX
huaxian,1813775,35.563889,114.505829,CN
huayna alcalde,3954291,-14.265280,-71.081673,PE
huayucachi,3938819,-12.133330,-75.233330,PE
huazhou,1806960,21.633329,110.583328,CN
hubbard,5732311,45.182339,-122.807869,US
hubbardston,4940075,42.473701,-72.006187,US
huber heights,4514746,39.843948,-84.124657,US
huber ridge,5158156,40.088669,-82.916573,US
hubli,1269920,15.350000,75.166672,IN
huckelhoven,2898111,51.049999,6.216670,DE
huckeswagen,2898098,51.150002,7.350000,DE
hucknall,2646460,53.033329,-1.200000,GB
huddersfield,2646458,53.649040,-1.784160,GB
huddinge,2704620,59.237049,17.981920,SE
hude,2898079,53.116669,8.466670,DE
hudesti,675941,48.150002,26.500000,RO
hudiksvall,2704613,61.728970,17.103580,SE
hudson,5257080,44.974689,-92.756866,US
hudson bend,4699304,30.417139,-97.929176,US
hudson falls,5121513,43.300629,-73.585953,US
hudsonville,4996736,42.870861,-85.865044,US
hue,1580240,16.466669,107.599998,VN
huedin,675937,46.866669,23.049999,RO
huehuetan,3526966,15.016670,-92.366669,MX
huehuetenango,3595416,15.319720,-91.470833,GT
huehuetlan el chico,3818938,18.375000,-98.695831,MX
huehuetoca,3526957,19.848890,-99.204170,MX
huejotzingo,3526953,19.150000,-98.400002,MX
huejucar,4004618,22.350000,-103.216667,MX
huejuquilla el alto,4004616,22.600000,-103.866669,MX
huejutla de reyes,3526952,21.133329,-98.416672,MX
huellhorst,2897844,52.283329,8.666670,DE
huelma,2516549,37.647839,-3.459850,ES
huelva,2516548,37.258331,-6.950830,ES
huercal de almeria,2516543,36.885071,-2.437600,ES
huercal-overa,2516542,37.388969,-1.945360,ES
huerta grande,3854008,-31.075239,-64.490631,AR
huesa,2516508,37.764339,-3.076390,ES
huesca,3120514,42.136150,-0.408700,ES
huescar,2516507,37.811039,-2.541160,ES
huetamo de nunez,4004555,18.583330,-100.883331,MX
huete,3120511,40.145260,-2.690260,ES
huetor vega,2516498,37.146221,-3.570110,ES
huetor-tajar,2516499,37.198341,-4.046920,ES
hueyapan,3526934,18.866671,-98.666672,MX
hueyapan de ocampo,3526932,18.144791,-95.148727,MX
hueyotlipan,3526929,19.483330,-98.349998,MX
hueypoxtla,3526928,19.908331,-99.080002,MX
hueytamalco,3526927,19.950001,-97.266670,MX
hueytown,4068446,33.451221,-86.996658,US
huffenhardt,2898033,49.291939,9.081670,DE
hufingen,2898028,47.925430,8.488310,DE
hugelsheim,2898004,48.799999,8.116670,DE
hughesville,5194481,41.241192,-76.723846,US
hughson,5358539,37.596882,-120.866043,US
huglfing,2897991,47.766670,11.166670,DE
hugli,1269910,22.895559,88.402496,IN
hugo,5030884,45.159969,-92.993271,US
hugoton,5445636,37.175301,-101.349602,US
huguley,4068506,32.834572,-85.229660,US
huhi,3526924,20.716669,-89.166672,MX
huichapan,3526923,20.383329,-99.650002,MX
huicheng,1806881,23.038450,116.289879,CN
huicungo,3696267,-7.283330,-76.800003,PE
huilango,3827588,19.686939,-99.250000,MX
huillapima,3853981,-28.725330,-65.978699,AR
huiloapan,3526916,18.750000,-97.316673,MX
huilong,1806840,31.811110,121.654999,CN
huimanguillo,3526908,17.850000,-93.383331,MX
huimilpan,4004529,20.371990,-100.277367,MX
huinan,2036685,42.622501,126.261391,CN
huinca renanco,3853974,-34.840382,-64.375801,AR
huisseau-sur-cosson,3013007,47.593349,1.453330,FR
huitan,3595406,15.100000,-91.616669,GT
huite,3595403,14.933330,-89.716667,GT
huittinen,657180,61.183331,22.700001,FI
huitzilac,3526883,19.029169,-99.268333,MX
huitziltepec,3526877,17.816669,-99.466667,MX
huitzuco de los figueroa,3526864,18.299999,-99.349998,MX
huixquilucan,3827414,19.360279,-99.351387,MX
huixtla,3526855,15.150000,-92.466667,MX
huizen,2753468,52.299171,5.241670,NL
huizhou,1806776,23.083330,114.400002,CN
huizum,2753470,53.191700,5.811190,NL
hujra,1176800,30.741791,73.823578,PK
hukay,1711489,13.845190,120.702873,PH
hukeri,1269908,16.233330,74.599998,IN
hukkyo-ri,1877046,38.798611,125.791939,KP
hukumati azrah,1147851,34.173550,69.645729,AF
hukumati dahanah-ye ghori,1144559,35.906170,68.488693,AF
hukuntsi,933726,-24.000000,21.750000,BW
hukvaldy,3074733,49.623810,18.221889,CZ
hulan,2036671,45.983330,126.599998,CN
hulan ergi,2036670,47.204170,123.633331,CN
hulben,2897879,48.519821,9.407900,DE
huldenberg,2795184,50.789391,4.583100,BE
hulin,3074731,49.316891,17.463739,CZ
hull,4940134,42.302040,-70.907822,US
hulluch,3013001,50.489609,2.812320,FR
hulme,6691257,53.465721,-2.248850,GB
hulshout,2795170,51.074509,4.790810,BE
hulst,2753439,51.279999,4.052780,NL
hultsfred,2704398,57.488152,15.843570,SE
hulubesti,675929,44.833328,25.233330,RO
hulyaypole,707898,47.665279,36.257778,UA
humacao,4565564,18.149679,-65.827377,PR
humahuaca,3853967,-23.205441,-65.350479,AR
humaita,3664078,-7.506110,-63.020828,BR
humanes de madrid,3120501,40.250381,-3.830620,ES
humberston,2646435,53.530361,-0.024650,GB
humberto de campos,3398428,-2.598330,-43.461109,BR
humble,4699442,29.998831,-95.262161,US
humboldt,4861335,42.720798,-94.215240,US
humboldt hill,5565511,40.725960,-124.189781,US
humen,1806696,22.818979,113.673058,CN
humenne,724627,48.937069,21.916250,SK
humilladero,2516490,37.113899,-4.702980,ES
humlebaek,2619669,55.961800,12.534100,DK
hummelsbuettel,2897674,53.647732,10.041490,DE
hummelstown,5194513,40.265369,-76.708298,US
humniska,770918,49.675072,22.053680,PL
humpolec,3074723,49.541519,15.359320,CZ
humppila,657112,60.933331,23.366671,FI
hun,2216645,29.126841,15.947720,LY
hunchun,2036653,42.867500,130.358063,CN
hunderdorf,2897593,48.900002,12.666670,DE
hundested,2619650,55.966671,11.866670,DK
hundsangen,2897557,50.450001,7.983330,DE
hunedoara,675918,45.750000,22.900000,RO
hunenberg,2660292,47.175362,8.424970,CH
hunfeld,2897436,50.679661,9.767270,DE
hung yen,1580142,20.650000,106.066673,VN
hungen,2897431,50.473679,8.893260,DE
hungerford,2646411,51.415131,-1.515560,GB
hungnam,1877030,39.831669,127.618607,KP
hungund,1269876,16.066669,76.050003,IN
huningue,3012979,47.604771,7.577820,FR
hunkuyi,2339403,11.266760,7.651180,NG
hunmanby,2646406,54.179569,-0.320070,GB
hunstanton,2646403,52.950001,0.500000,GB
hunsur,1269873,12.307500,76.287781,IN
hunt valley,4358701,39.499828,-76.641083,US
hunter,4514822,39.492840,-84.289658,US
hunters creek,4159416,28.360559,-81.422287,US
hunters creek village,4699531,29.770510,-95.495499,US
hunters hill,2207809,-33.833328,151.140823,AU
huntersville,4472370,35.410690,-80.842850,US
huntertown,4921722,41.228378,-85.172470,US
huntingburg,4259271,38.298939,-86.955002,US
huntingdon,5194590,40.484798,-78.010277,US
huntington,5540810,39.326641,-110.964607,US
huntington beach,5358705,33.660301,-117.999229,US
huntington park,5358736,33.981682,-118.225067,US
huntington station,5121650,40.853432,-73.411507,US
huntington woods,4996832,42.480591,-83.166870,US
huntingtown,4358772,38.615952,-76.613022,US
huntingtown town center,4358779,38.620949,-76.616074,US
huntley,4896691,42.168079,-88.428139,US
huntly,2646384,57.447411,-2.786080,GB
huntsville,4115658,36.086189,-93.741302,US
hunucma,3526838,21.016670,-89.866669,MX
hunxe,2897283,51.650002,6.783330,DE
huomachong,1806653,27.883329,110.230003,CN
huoqiu chengguanzhen,1806651,32.354729,116.293900,CN
huotong,1806627,26.849720,119.418060,CN
huozhuangzi,1806619,39.288059,117.312500,CN
hurbanovo,3059821,47.869839,18.192329,SK
hurdegaryp,2754864,53.213329,5.941370,NL
hurfeish,294666,33.017109,35.348351,IL
huriel,3012962,46.373680,2.477930,FR
hurley,5121679,41.924541,-74.061249,US
hurlock,4358790,38.624279,-75.854378,US
huron,5358769,36.202728,-120.102921,US
hurricane,5540831,37.175259,-113.289948,US
hurst,4699575,32.823460,-97.170570,US
hurstbourne,4295689,38.238129,-85.588287,US
hurstpierpoint,2646355,50.933880,-0.180070,GB
hurstville grove,2162856,-33.966671,151.100006,AU
hurtgenwald,2897219,50.716671,6.366670,DE
hurth,2897216,50.870789,6.867610,DE
huruesti,675901,46.266670,27.250000,RO
hurup,2619624,56.749439,8.419520,DK
huruta,334529,8.150000,39.349998,ET
husainabad,1269862,24.533331,84.016670,IN
husan,283643,31.709311,35.134750,PS
husasau de tinca,675896,46.816669,21.916670,RO
husavik,2629833,66.044891,-17.338850,IS
hushitai,2036619,41.932220,123.511391,CN
husi,675892,46.673611,28.059441,RO
huskvarna,2704136,57.785961,14.302140,SE
husow,770911,49.979710,22.286449,PL
hussigny-godbrange,3012953,49.491192,5.866830,FR
hustopece,3074677,48.940849,16.737619,CZ
husum,2897136,52.566669,9.250000,DE
husyatyn,707840,49.072632,26.214100,UA
huta stara b,3097935,50.737919,19.132950,PL
hutang,1806591,31.533331,119.483330,CN
hutchins,4699608,32.649300,-96.713051,US
hutchinson,5030977,44.887741,-94.369713,US
hutchinson island south,7259881,27.299490,-80.220451,US
hutschenhausen,2897063,49.416672,7.483330,DE
huttenheim,3012949,48.358639,7.578330,FR
hutthurm,2896898,48.666672,13.483330,DE
huttlingen,2896877,48.892658,10.100640,DE
hutto,4699626,30.542700,-97.546669,US
huttwil,2660281,47.115021,7.862090,CH
huty,707786,50.133221,35.343941,UA
huvinabadgalli,1269849,15.016670,75.949997,IN
huwwarah,283636,32.152241,35.256729,PS
huxley,4861422,41.895260,-93.600769,US
huy,2795113,50.518940,5.232840,BE
huy-neinstedt,2896834,51.966671,10.916670,DE
huyton,2646329,53.411499,-2.839350,GB
huyuk,311777,37.953880,31.596390,TR
huzhou,1806535,30.870300,120.093300,CN
hvar,3199180,43.172501,16.442780,HR
hveragerdi,3415761,64.000572,-21.188740,IS
hvide sande,2619537,56.004520,8.129370,DK
hvidovre,2619528,55.657188,12.473640,DK
hvizd,707770,48.685169,24.550550,UA
hwacheon,1844045,38.106110,127.706673,KR
hwado,1897118,37.652500,127.307503,KR
hwange,889942,-18.369270,26.501940,ZW
hwangju-up,1876873,38.670280,125.776108,KP
hwaseong,1843847,37.206821,126.816902,KR
hwasun,1843841,35.059441,126.985001,KR
hwawon,1925943,35.801670,128.500824,KR
hyannis,4940190,41.652889,-70.282799,US
hyattsville,4358821,38.955940,-76.945534,US
hybla valley,4765520,38.747608,-77.083031,US
hyde,2646327,53.451309,-2.079430,GB
hyde park,5776221,41.798820,-111.819107,US
hyderabad,1176734,25.392420,68.373657,PK
hyeres,3012937,43.119541,6.138970,FR
hyesan-dong,2043835,41.397560,128.178726,KP
hyllinge,2704042,56.099998,12.850000,SE
hyltebruk,2704008,56.998920,13.239580,SE
hypaepa,303700,38.227798,27.969549,TR
hypoluxo,4159484,26.566460,-80.053368,US
hyrum,5776228,41.634102,-111.852173,US
hyrynsalmi,656949,64.666672,28.533331,FI
hythe,2646316,51.071499,1.084210,GB
hyvinkaa,656913,60.633331,24.866671,FI
hyzne,770833,49.917690,22.181311,PL
i-n-salah,2493222,27.193510,2.460690,DZ
iablanita,675872,44.950279,22.314171,RO
iaciara,3461641,-14.095830,-46.631672,BR
iacobeni,675868,46.049999,24.716669,RO
iacu,3461638,-12.767220,-40.211670,BR
ialibu,2095925,-6.282080,143.993546,PG
ialoveni,618196,46.943062,28.777781,MD
iana,675843,46.383331,27.549999,RO
ianca,675841,43.783329,24.183331,RO
iancu jianu,675832,44.500000,24.033331,RO
iara,675817,46.549999,23.516670,RO
iargara,617081,46.427502,28.436670,MD
iasi,675810,47.166672,27.600000,RO
iasmos,736137,41.133331,25.183331,GR
iba,1711436,15.455050,120.413033,PH
ibaan,1711431,13.817600,121.133003,PH
ibabang tayuman,1711416,13.406390,122.514999,PH
ibach,2660279,47.011051,8.645380,CH
ibadan,2339354,7.387780,3.896390,NG
ibague,3680656,4.438890,-75.232224,CO
ibaiti,3461628,-23.848610,-50.187778,BR
ibajay,1711404,11.819900,122.162003,PH
