san vito chietino,3167185,42.296040,14.444520,IT
san vito dei normanni,3167184,40.657330,17.707211,IT
san vito di leguzzano,3167180,45.682201,11.377690,IT
san vito lo capo,2523238,38.172352,12.734930,IT
san vito romano,3167179,41.879822,12.979390,IT
san vito sullionio,2523237,38.711781,16.409700,IT
san vittore del lazio,3167174,41.462120,13.933670,IT
san vittore olona,6534948,45.585770,8.941340,IT
san ysidro,5489914,32.350929,-106.811119,US
san zeno naviglio,6535204,45.492580,10.218470,IT
san zenon,3668286,9.242170,-74.500366,CO
san zenone al lambro,3167160,45.327271,9.355250,IT
san zenone degli ezzelini,3167161,45.780399,11.837200,IT
san-martino-di-lota,2976186,42.731628,9.439660,FR
san-pedro,2282006,4.748510,-6.636300,CI
sanaa,71137,15.354720,44.206669,YE
sanamayn,172469,33.072269,36.183819,SY
sanand,1257486,22.983330,72.383331,IN
sanandaj,117574,35.314400,46.992298,IR
sanandrei,667089,45.853062,21.168060,RO
sananduva,3450496,-27.949720,-51.806671,BR
sanarate,3590406,14.795000,-90.192223,GT
sanary-sur-mer,2976258,43.117840,5.800060,FR
sanatoga,5210764,40.245098,-75.595177,US
sanaur,1257482,30.302500,76.455276,IN
sanawad,1257481,22.183331,76.066673,IN
sanbornton,5092338,43.489239,-71.582298,US
sancaktepe,7628420,41.002441,29.231871,TR
sancel,667074,46.200001,23.950001,RO
sanchakou,1796958,39.784439,117.318611,CN
sanchazi,2035182,42.081669,126.600281,CN
sanchez,3493198,19.228100,-69.613701,DO
sanchez roman,3987402,21.783331,-103.316673,MX
sanchi,1257479,23.483330,77.733330,IN
sanchor,1257477,24.755280,71.772217,IN
sanchursk,498877,56.941250,47.249870,RU
sancoale,1257476,15.366670,73.900002,IN
sancoins,2976245,46.833141,2.922380,FR
sancraieni,667069,46.314388,25.839411,RO
sancraiu de mures,667059,46.551189,24.526630,RO
sancti spiritus,3540667,21.929720,-79.442497,CU
sanctorum,3519531,19.100000,-98.250000,MX
sand,2842047,50.000000,10.600000,DE
sand hill,5210779,40.359539,-76.431633,US
sand springs,4550659,36.139809,-96.108887,US
sanda,1853008,34.883331,135.233337,JP
sandakan,1734052,5.840200,118.117897,MY
sandalfoot cove,4171972,26.339239,-80.187553,US
sandane,3140431,61.772770,6.214960,NO
sandanski,727447,41.566669,23.283331,BG
sandared,2680352,57.709919,12.792380,SE
sandarne,2680350,61.266670,17.166670,SE
sandata,498866,46.270809,41.758339,RU
sandayong sur,1690172,10.495830,123.998894,PH
sandbach,2638600,53.145149,-2.362510,GB
sandberg,2841935,50.349998,10.000000,DE
sande,2734809,41.701900,-8.392460,PT
sandefjord,3140390,59.131180,10.216650,NO
sandersdorf,2841879,51.633331,12.266670,DE
sandersleben,2841876,51.683331,11.566670,DE
sandersville,4221206,32.981541,-82.810143,US
sandford,2638593,51.332279,-2.831220,GB
sandgate,2150483,-27.321980,153.069504,AU
sandhausen,2841835,49.342781,8.659170,DE
sandi,1257461,27.299999,79.949997,IN
sandia heights,5490090,35.176991,-106.491409,US
sandiat,1690170,17.074039,121.665840,PH
sandigliano,3168435,45.518559,8.077520,IT
sandikli,301911,38.464722,30.269461,TR
sandila,1257459,27.083332,80.516670,IN
sandillon,2976224,47.845100,2.031550,FR
sandim,2734803,41.035080,-8.507000,PT
sandnes,3140321,58.852440,5.735210,NO
sandnessjoen,3140301,66.021660,12.631580,NO
sandolot,1690140,9.104720,123.019440,PH
sandomierz,759603,50.682652,21.748980,PL
sandominic,667055,46.584000,25.780279,RO
sandona,3669938,1.291510,-77.474091,CO
sandorfalva,715924,46.360870,20.098890,HU
sandovo,498856,58.460220,36.412769,RU
sandown,5092364,42.928699,-71.187012,US
sandpoint,5606401,48.276588,-116.553253,US
sandrigo,3168407,45.656101,11.592000,IT
sands point,5136245,40.851768,-73.718742,US
sandston,4784352,37.523479,-77.315811,US
sandstone,5045908,46.131062,-92.867416,US
sandton,957655,-26.054470,28.058910,ZA
sanduleni,668104,46.450001,26.733330,RO
sandur,1257456,15.100000,76.550003,IN
sandusky,5008920,43.420300,-82.829659,US
sandviken,2680075,60.616669,16.766670,SE
sandweiler,2960117,49.613331,6.218890,LU
sandwich,4950191,41.758999,-70.493919,US
sandwip,1185120,22.467779,91.456108,BD
sandy,5750477,45.397339,-122.261482,US
sandy bay,3488635,18.448540,-78.073212,JM
sandy city,5781061,40.572041,-111.860558,US
sandy hills,5781070,40.581059,-111.850769,US
sandy springs,4221333,33.924271,-84.378540,US
sandy valley,5511806,35.816921,-115.632233,US
sandyford,3315278,53.274700,-6.225300,IE
sanem,2960115,49.548061,5.928890,LU
sanford,4977762,43.439251,-70.774223,US
sanfre,3168358,44.749939,7.802630,IT
sanfront,3168357,44.647030,7.321020,IT
sang-e charak,1127628,35.849720,66.436943,AF
sanga-sanga,1957691,5.072500,119.785278,PH
sangalhos,2734788,40.486778,-8.469680,PT
sangali,1957309,7.069440,122.201393,PH
sangamner,1257436,19.566669,74.216667,IN
sangano,3168350,45.026138,7.448120,IT
sangar,2017215,63.924171,127.473892,RU
sangareddi,1257431,17.629440,78.091667,IN
sangaree,4594971,33.035450,-80.127869,US
sangaria,1257429,29.799999,74.449997,IN
sangat,1689916,10.136000,123.689598,PH
sangatte,2976217,50.945641,1.753210,FR
sangay,1689911,6.445000,124.044441,PH
sangeorgiu de mures,667034,46.569599,24.594530,RO
sanger,4726957,33.363171,-97.173897,US
sangerhausen,2841693,51.466671,11.300000,DE
sangeru,667023,45.133331,26.350000,RO
sanghan,1689893,9.085560,125.572777,PH
sanghar,1166164,26.046560,68.948097,PK
sangin,1127547,32.072750,64.835899,AF
sangju,1837706,36.415279,128.160553,KR
sangkhla buri,1150735,15.155530,98.453613,TH
sangla,1166146,31.716669,73.383331,PK
sangli,1257416,16.854380,74.564171,IN
sangmelima,2222230,2.933330,11.983330,CM
sangod,1257410,24.916670,76.283333,IN
sangola,1257409,17.433331,75.199997,IN
sangolqui,3651857,-0.334050,-78.452171,EC
sangre grande,3573732,10.583330,-61.116669,TT
sangrur,1257402,30.233330,75.833328,IN
sangsong-ni,1871028,39.169441,126.885559,KP
sanguem,1257399,15.233330,74.166672,IN
sanguesa,3110589,42.574829,-1.282830,ES
sangueya,2416061,10.700000,-14.366670,GN
sanguinet,2976195,44.483200,-1.074570,FR
sanguinetto,3168182,45.183781,11.144600,IT
sangzi,1796836,39.905560,117.157219,CN
sanibel,4172052,26.448971,-82.022308,US
sanica,3191302,44.614170,16.641109,BA
sanislau,668096,47.633331,22.333330,RO
sanivarsante,1257390,12.733330,75.900002,IN
sanjo,1852984,37.616669,138.949997,JP
sanjwal,1166118,33.760830,72.433609,PK
sankanan,1689177,8.315560,124.858063,PH
sankarpur,1348676,22.848061,88.455276,IN
sankeshwar,1257369,16.266670,74.483330,IN
sankheda,1257366,22.166670,73.583328,IN
sankrail,1257354,22.549999,88.199997,IN
sankt andrae,2766772,46.766109,14.823610,AT
sankt andreasberg,2841672,51.716671,10.516670,DE
sankt anton am arlberg,2766757,47.127499,10.263720,AT
sankt augustin,2841648,50.766670,7.183330,DE
sankt blasien,2841643,47.762520,8.127140,DE
sankt egidien,2841639,50.783329,12.633330,DE
sankt florian,2771867,48.205681,14.378360,AT
sankt florian am inn,2766727,48.441219,13.442630,AT
sankt gallen,2658822,47.423908,9.374770,CH
sankt georgen am walde,7871067,48.359791,14.902350,AT
sankt georgen im attergau,2766692,47.935951,13.483060,AT
sankt georgen im schwarzwald,2841619,48.133331,8.333330,DE
sankt gilgen,2766683,47.766670,13.366670,AT
sankt goar,2841611,50.150002,7.716670,DE
sankt ingbert,2841590,49.283329,7.116670,DE
sankt jakob,2766675,46.547779,14.057220,AT
sankt johann,2841577,48.453972,9.343960,DE
sankt johann im pongau,2766643,47.349998,13.200000,AT
sankt katharinen,3207895,50.583328,7.383330,DE
sankt kilian,2841546,50.533329,10.750000,DE
sankt leon-rot,3272456,49.266392,8.616670,DE
sankt margrethen,2658816,47.452530,9.637410,CH
sankt michaelisdonn,2841509,53.983330,9.116670,DE
sankt niklaus,2658811,46.177059,7.803070,CH
sankt peter,2841488,48.016670,8.033330,DE
sankt peter-ording,2841484,54.299999,8.633330,DE
sankt polten,2766429,48.200001,15.633330,AT
sankt sebastian,2841477,50.416672,7.566670,DE
sankt valentin,2766365,48.166672,14.516670,AT
sankt veit an der glan,2766359,46.768059,14.360280,AT
sankt wendel,2841463,49.466671,7.166670,DE
sankt wolfgang,2841457,48.216671,12.133330,DE
sankt wolfgang im salzkammergut,2766340,47.739319,13.446660,AT
sanlibo,1689168,15.916670,120.550003,PH
sanliurfa,298333,37.167080,38.793919,TR
sanlucar de barrameda,2511306,36.778080,-6.351500,ES
sanlucar la mayor,2511304,37.387138,-6.201060,ES
sanluri,2523434,39.561111,8.899440,IT
sanmartin,667008,46.266670,25.933331,RO
sanmihaiu roman,666981,45.704441,21.088890,RO
sanming,1796663,26.248610,117.618607,CN
sann,1166115,26.041840,68.137772,PK
sannazzaro deburgondi,3167945,45.102261,8.906350,IT
sannicandro di bari,3167941,41.001530,16.796181,IT
sannicandro garganico,3167940,41.838440,15.565350,IT
sannicola,3167938,40.091919,18.066120,IT
sannicolau mare,666973,46.083328,20.633329,RO
sanniki,3086288,52.330460,19.867661,PL
sannikovo,1493083,53.344799,83.974899,RU
sanniquellie,2274129,7.362220,-8.706110,LR
sannirya,281998,32.128769,35.046520,PS
sannois,2976179,48.966671,2.250000,FR
sano,1852964,36.316669,139.583328,JP
sanok,759591,49.555729,22.205601,PL
sanpaul,666964,46.450001,24.350000,RO
sanpetru mare,666950,46.049999,20.666670,RO
sanquelim,1257347,15.583330,74.000000,IN
sanquhar,2638520,55.365269,-3.921600,GB
sans souci,4594975,34.877899,-82.424011,US
sansanne-mango,2365190,10.359170,0.470830,TG
sansare,3589554,14.747220,-90.112503,GT
sansepolcro,3167736,43.574650,12.143040,IT
sanshui,1789273,23.154860,112.891609,CN
sansimion,666946,46.250000,25.883329,RO
sanski most,3191297,44.765282,16.665560,BA
sansom park,4726971,32.805962,-97.403069,US
sant adria de besos,3110921,41.430729,2.218550,ES
sant andreu de la barca,3110885,41.446590,1.971870,ES
sant andreu de llavaneres,3110881,41.566669,2.483330,ES
sant andreu de sureda,2981788,42.552010,2.971290,FR
sant antoni de portmany,2511448,38.980679,1.303620,ES
sant boi de llobregat,3110834,41.343571,2.036590,ES
sant carles de la rapita,3110821,40.616669,0.600000,ES
sant celoni,3110813,41.683331,2.483330,ES
sant cristofol de les fonts,6533820,42.169640,2.499430,ES
sant cugat del valles,3110718,41.466671,2.083330,ES
sant feliu de guixols,3110643,41.783329,3.033330,ES
sant feliu de llobregat,3110642,41.383331,2.050000,ES
sant francesc de formentera,2511381,38.700001,1.416670,ES
sant genis de fontanes,2979993,42.543251,2.920600,FR
sant joan de labritja,2511331,39.078911,1.513970,ES
sant joan de les abadesses,3110533,42.233318,2.285240,ES
sant joan de mediona,6693046,41.478619,1.611640,ES
sant joan de pladecorts,2979205,42.510689,2.790910,FR
sant joan de vilatorrada,3109551,41.745491,1.804760,ES
sant joan despi,3110519,41.366669,2.066670,ES
sant joan les fonts,3109550,42.211861,2.512910,ES
sant josep de sa talaia,2511352,38.916672,1.283330,ES
sant julia de loria,3039163,42.463718,1.491290,AD
sant just desvern,3109546,41.386021,2.075730,ES
sant lluis,2511302,39.852631,4.259390,ES
sant marti,6544105,41.418140,2.199330,ES
sant pere de ribes,3110143,41.266670,1.766670,ES
sant pere de riudebitlles,3110142,41.450001,1.700000,ES
sant quirze del valles,3110101,41.533329,2.083330,ES
sant sadurni danoia,3110064,41.416672,1.783330,ES
sant vicenc dels horts,3109442,41.393169,2.006890,ES
santa,1688420,17.486000,120.434799,PH
santa adelia,3450464,-21.242781,-48.804169,BR
santa amalia,2511222,39.011181,-6.011580,ES
santa ana,1688414,8.516670,124.783333,PH
santa ana hueytlalpan,3517735,20.183331,-98.300003,MX
santa ana huiloac,3517734,19.400000,-98.150002,MX
santa ana huista,3589498,15.683330,-91.816673,GT
santa ana jilotzingo,3517733,19.539440,-99.400833,MX
santa ana maya,3984691,20.000000,-101.016670,MX
santa ana pacueco,3984690,20.366671,-102.000000,MX
santa angel,1687777,11.306800,122.640800,PH
santa anita,3984679,20.549999,-103.466667,MX
santa apolonia,3589480,14.791390,-90.970833,GT
santa barbara,4568194,18.393560,-65.918777,PR
santa barbara de nexe,2263558,37.106190,-7.966480,PT
santa barbara de samana,3492997,19.205610,-69.336853,DO
santa barbara doeste,3450404,-22.753611,-47.413609,BR
santa branca,3450400,-23.396669,-45.883888,BR
santa brigida,1688368,12.567830,121.489014,PH
santa catalina,1688359,14.121670,121.343330,PH
santa catalina norte,1688345,13.870830,121.357498,PH
santa catalina sur,1688343,13.871670,121.433060,PH
santa catarina,3517687,18.966669,-99.133331,MX
santa catarina ayotzingo,3517673,19.200001,-98.933327,MX
santa catarina barahona,3589460,14.548890,-90.788330,GT
santa catarina da serra,2263547,39.679600,-8.686790,PT
santa catarina de tepehuanes,3984571,25.350000,-105.733330,MX
santa catarina ixtahuacan,3589458,14.800000,-91.366669,GT
santa catarina juquila,3517669,16.233330,-97.300003,MX
santa catarina mechoacan,3517665,16.333330,-97.833328,MX
santa catarina mita,3589456,14.450000,-89.750000,GT
santa catarina palopo,3589454,14.716670,-91.133331,GT
santa catarina pantelho,3517659,16.933331,-92.550003,MX
santa catarina pinula,3589452,14.568890,-90.495277,GT
santa caterina dello ionio,2523367,38.532681,16.522011,IT
santa caterina villarmosa,2523366,37.591148,14.036260,IT
santa cecilia,1688342,14.104170,122.249718,PH
santa cesarea terme,3167688,40.036320,18.456829,IT
santa clara,5546441,37.133041,-113.654129,US
santa clara de olimar,3440577,-32.916672,-54.966671,UY
santa clara la laguna,3589433,14.716670,-91.300003,GT
santa clara ocoyucan,3517618,18.966669,-98.283333,MX
santa clarita,5393049,34.391659,-118.542587,US
santa claus,4264457,38.120049,-86.914162,US
santa coloma de cervello,3109983,41.367359,2.014260,ES
santa coloma de farners,3109982,41.866669,2.666670,ES
santa coloma de gramenet,3109981,41.451519,2.208100,ES
santa comba,3109966,43.033058,-8.809250,ES
santa croce camerina,2523362,36.828941,14.526780,IT
santa croce di magliano,3167660,41.712830,14.990640,IT
santa croce sullarno,3167658,43.719238,10.771710,IT
santa cruz,2263540,32.683331,-16.799999,PT
santa cruz balanya,3589408,14.687220,-90.915001,GT
santa cruz cabralia,3450288,-16.278061,-39.024719,BR
santa cruz cuauhtenco,3517543,19.250561,-99.733612,MX
santa cruz das palmeiras,3450283,-21.826941,-47.248611,BR
santa cruz de barahona,3492985,18.208540,-71.100769,DO
santa cruz de bezana,3109935,43.443699,-3.903240,ES
santa cruz de el seibo,3492984,18.765591,-69.038857,DO
santa cruz de la palma,2511180,28.683510,-17.764210,ES
santa cruz de la sierra,3904906,-17.799999,-63.166672,BO
santa cruz de la zarza,2511178,39.981041,-3.187870,ES
santa cruz de las flores,3984444,20.483330,-103.500000,MX
santa cruz de mudela,2511175,38.642422,-3.466500,ES
santa cruz de tenerife,2511174,28.468241,-16.254620,ES
santa cruz de yojoa,3601627,14.983330,-87.900002,HN
santa cruz del norte,3537845,23.153891,-81.923607,CU
santa cruz del quiche,3589404,15.030560,-91.148888,GT
santa cruz del retamar,3109925,40.119171,-4.241580,ES
santa cruz del sur,3537840,20.714720,-77.995560,CU
santa cruz del valle,3984437,20.533331,-103.433327,MX
santa cruz do bispo,2734729,41.225498,-8.683600,PT
santa cruz do capibaribe,3389652,-7.957500,-36.204720,BR
santa cruz do rio pardo,3450272,-22.898890,-49.632500,BR
santa cruz do sul,3450269,-29.717501,-52.425831,BR
santa cruz hidalgo,3527121,19.966669,-96.866669,MX
santa cruz mulua,3589400,14.583330,-91.616669,GT
santa cruz naranjo,3589398,14.388060,-90.369720,GT
santa cruz tecamac,3517524,19.733330,-98.966667,MX
santa cruz tepexpan,3517521,19.568060,-99.704170,MX
santa cruz verapaz,3589395,15.366670,-90.433327,GT
santa cruz xitla,3517519,16.316669,-96.666672,MX
santa cruz xoxocotlan,3517517,17.016670,-96.733330,MX
santa domingo,1687724,15.073600,120.761902,PH
santa elena,3583278,13.383330,-88.416672,SV
santa elisabetta,2523353,37.434639,13.556860,IT
santa eufemia,3836284,-33.176579,-63.282810,AR
santa eugenia de berga,3109894,41.900002,2.283330,ES
santa eulalia,3929213,-11.850000,-76.683327,PE
santa eulalia de roncana,3109871,41.650002,2.233330,ES
santa eularia des riu,2511162,38.984570,1.534090,ES
santa fe,4727022,29.378010,-95.105759,US
santa fe de la laguna,3984340,19.666670,-101.550003,MX
santa fe de la vera cruz,3836277,-31.633329,-60.700001,AR
santa fe do sul,3450232,-20.211109,-50.925831,BR
santa fe springs,5393128,33.947239,-118.085350,US
santa filomena,1688154,9.751810,123.344627,PH
santa fiora,3167655,42.831291,11.584740,IT
santa flavia,2523352,38.085049,13.535050,IT
santa gertrudes,3450225,-22.456671,-47.530281,BR
santa gertrudis,3517449,19.733330,-99.366669,MX
santa giusta,2523344,39.880001,8.606940,IT
santa giustina,3167634,46.087502,12.042780,IT
santa giustina in colle,3167633,45.563702,11.906410,IT
santa helena,3389622,-2.231110,-45.299999,BR
santa helena de goias,3450206,-17.813610,-50.596939,BR
santa ignacia,1688145,15.616900,120.435799,PH
santa ines,3450202,-13.292220,-39.818890,BR
santa ines ahuatempan,3517426,18.416670,-98.016670,MX
santa ines west,1688136,15.564000,120.465599,PH
santa iria da azoia,2263523,38.846291,-9.087480,PT
santa isabel,4568212,17.966080,-66.404892,PR
santa isabel do rio negro,3662489,-0.413890,-65.019173,BR
santa josefa,1688119,7.991110,126.029999,PH
santa juliana,1688118,15.328260,120.428627,PH
santa justina,1688115,13.396700,123.473099,PH
santa leopoldina,3450166,-20.100559,-40.529720,BR
santa lucia,1688107,14.033330,121.433327,PH
santa lucia cotzumalguapa,3589289,14.333330,-91.016670,GT
santa lucia del mela,2523333,38.142761,15.282280,IT
santa lucia di piave,3218581,45.851109,12.286940,IT
santa lucia milpas altas,3589285,14.575830,-90.678612,GT
santa lucija,2562529,35.862782,14.507500,MT
santa luzia,3389557,-7.633330,-47.200001,BR
santa magdalena,1688072,12.648000,124.109299,PH
santa margalida,2511143,39.701431,3.102150,ES
santa margarita,1688066,12.037780,124.657784,PH
santa margherita dadige,3167596,45.211990,11.559000,IT
santa margherita di belice,2523330,37.691841,13.020140,IT
santa margherita ligure,3167595,44.334560,9.212040,IT
santa maria,666942,47.616669,27.350000,RO
santa maria a monte,3167567,43.699940,10.689010,IT
santa maria a vico,3167562,41.025520,14.465430,IT
santa maria acuexcomac,3517294,19.033331,-98.383331,MX
santa maria ajoloapan,3517293,19.978609,-99.047218,MX
santa maria asuncion tlaxiaco,3517285,17.266670,-97.683327,MX
santa maria ayoquezco de aldama,3517281,16.683331,-96.833328,MX
santa maria capua vetere,3167561,41.080212,14.256530,IT
santa maria chiquimula,3589256,15.030280,-91.329170,GT
santa maria coronanco,3517265,19.116671,-98.300003,MX
santa maria coyotepec,3801635,16.976940,-96.699173,MX
santa maria da boa vista,3389462,-8.807780,-39.825562,BR
santa maria da vitoria,3450063,-13.394720,-44.188610,BR
santa maria de cayon,3109800,43.308491,-3.836800,ES
santa maria de corco,3109799,42.033329,2.366670,ES
santa maria de jesus,3589253,14.518330,-90.726669,GT
santa maria de palautordera,3109764,41.700001,2.450000,ES
santa maria del cedro,6535313,39.746201,15.836380,IT
santa maria del monte,3517256,19.287781,-99.822777,MX
santa maria del oro,3984078,25.933331,-105.366669,MX
santa maria del paramo,3109778,42.355122,-5.751510,ES
santa maria del real,3601543,14.766670,-85.949997,HN
santa maria del rio,3984074,21.799999,-100.750000,MX
santa maria del tule,3517254,17.033331,-96.616669,MX
santa maria della versa,6534584,44.987572,9.299760,IT
santa maria di licodia,2523320,37.614750,14.890580,IT
santa maria di sala,3167543,45.506939,12.029720,IT
santa maria do para,3389459,-1.350280,-47.575562,BR
santa maria do suacui,3450057,-18.190281,-42.414169,BR
santa maria hoe,6535359,45.744282,9.374450,IT
santa maria huazolotitlan,3517250,16.283331,-97.933327,MX
santa maria ixhuatan,3589249,14.190000,-90.274719,GT
santa maria ixtiyucan,3517246,19.183331,-97.816673,MX
santa maria jajalpa,3827304,19.111389,-99.540001,MX
santa maria la alta,3517241,18.600000,-97.666672,MX
santa maria la carita,6534269,40.716110,14.509840,IT
santa maria la fossa,3167531,41.091709,14.128220,IT
santa maria la longa,3167530,45.934441,13.292500,IT
santa maria moyotzingo,3517231,19.250000,-98.400002,MX
santa maria nativitas,3517228,19.578890,-99.610832,MX
santa maria nopaltepec,3517225,19.799999,-98.699997,MX
santa maria nuova,3167526,43.494061,13.311670,IT
santa maria petapa,3517220,16.833330,-95.116669,MX
santa maria tonatitla,3827597,19.685829,-99.056671,MX
santa maria xadani,3517191,15.933330,-96.066673,MX
santa maria zacatepec,3517178,16.766670,-97.983330,MX
santa marina,3167522,40.104301,15.540470,IT
santa marina del rey,3109736,42.513340,-5.860650,ES
santa marinella,3167520,42.034500,11.853560,IT
santa marta,3701163,8.516670,-82.699997,PA
santa marta de ortigueira,3109724,43.683331,-7.850000,ES
santa marta de tormes,3109721,40.950649,-5.627230,ES
santa monica,1687994,10.020000,126.038330,PH
santa ninfa,2523304,37.771339,12.877640,IT
santa nino,1687665,10.689000,123.788399,PH
santa olalla,3109705,40.023479,-4.430250,ES
santa oliva,3109693,41.253571,1.550860,ES
santa paula,5393245,34.354172,-119.059273,US
santa paz,1687960,10.266670,124.783333,PH
santa perpetua de mogoda,3109689,41.533329,2.183330,ES
santa pola,2511102,38.191650,-0.565800,ES
santa ponsa,6324533,39.508678,2.476600,ES
santa quiteria,3389361,-4.331940,-40.156670,BR
santa quiteria do maranhao,3389358,-3.515560,-42.546669,BR
santa rita,3436968,-25.783331,-55.066669,PY
santa rita aplaya,1730346,13.772600,121.025902,PH
santa rita arriba,3764343,9.337780,-79.779999,PA
santa rita do passa quatro,3449851,-21.710279,-47.478062,BR
santa rita do sapucai,3449847,-22.252220,-45.703331,BR
santa rita tlahuapan,3517095,19.333330,-98.566673,MX
santa rita village,4038554,13.386080,144.672256,GU
santa rosa,3440554,-34.497501,-56.037220,UY
santa rosa de cabal,3668454,4.868060,-75.621391,CO
santa rosa de calamuchita,3835943,-32.069050,-64.536308,AR
santa rosa de copan,3601494,14.766670,-88.783333,HN
santa rosa de jauregui,3983820,20.733330,-100.449997,MX
santa rosa de lima,3589159,14.388060,-90.295563,GT
santa rosa de osos,3668451,6.647380,-75.460297,CO
santa rosa de rio primero,3835938,-31.152309,-63.401909,AR
santa rosa de tastil,3835937,-24.451660,-65.974518,AR
santa rosa de viterbo,3668447,5.874010,-72.982170,CO
santa rosa del conlara,3835941,-32.342861,-65.203232,AR
santa rosa del penon,3616387,12.801160,-86.369942,NI
santa rosa del sur,3792379,7.964440,-74.054443,CO
santa rosa sur,1687868,14.259000,122.723297,PH
santa rosalia,3517029,18.066669,-93.383331,MX
santa severina,2523286,39.147800,16.910009,IT
santa sofia,3167363,43.944462,11.908730,IT
santa sofia depiro,2523285,39.546501,16.328991,IT
santa susanna,3109680,41.633331,2.716670,ES
santa sylvina,3835921,-27.832609,-61.137470,AR
santa tecla,3584257,13.676940,-89.279716,SV
santa teresa,5490374,31.855940,-106.639160,US
santa teresa di riva,2523282,37.946960,15.367690,IT
santa teresa gallura,3167359,41.241379,9.188520,IT
santa teresa primera,1687855,14.925300,120.556999,PH
santa teresita,1687849,13.488330,123.439438,PH
santa ursula,2511091,28.426130,-16.488760,ES
santa valpurga,3167357,46.549999,11.000000,IT
santa venera,2562518,35.890831,14.474170,MT
santa venerina,2523280,37.687359,15.138290,IT
santa venetia,5393384,37.998531,-122.525253,US
santa vitoria,3449749,-18.838610,-50.121391,BR
santa vitoria do palmar,3449747,-33.518890,-53.368061,BR
santa vittoria dalba,3167352,44.698639,7.937330,IT
santa ynez,5393388,34.614429,-120.079872,US
santa-maria-di-lota,2976140,42.747829,9.432020,FR
santacruz,3735680,1.520900,-77.262062,CO
santadi,2523361,39.092781,8.715830,IT
santaella,2511170,37.562939,-4.843620,ES
santagata bolognese,3167648,44.664169,11.134000,IT
santagata degoti,3167647,41.089321,14.497430,IT
santagata di esaro,2523348,39.622799,15.983780,IT
santagata di militello,2523347,38.067860,14.632670,IT
santagata di puglia,3167646,41.151821,15.380250,IT
santagata feltria,3167645,43.861858,12.206440,IT
santagata li battiati,6534276,37.557449,15.079990,IT
santagata sul santerno,3167643,44.442169,11.860120,IT
santagnello,3167632,40.630009,14.397140,IT
santagostino,3167629,44.792271,11.388210,IT
santalbano stura,3167625,44.508930,7.722330,IT
santaluz,3450157,-11.255830,-39.374722,BR
santambrogio di torino,3167514,45.099442,7.362320,IT
santambrogio di valpolicella,3167513,45.520889,10.836180,IT
santana,666936,46.349998,21.500000,RO
santana de parnaiba,3449948,-23.444170,-46.917782,BR
santana do acarau,3389387,-3.460560,-40.212219,BR
santana do ipanema,3389384,-9.378330,-37.245281,BR
santana do livramento,3449936,-30.890829,-55.532780,BR
santana do matos,3389381,-5.957500,-36.655560,BR
santana do mundau,3389380,-9.168060,-36.222221,BR
santana do paraiso,3449933,-19.363609,-42.568611,BR
santanastasia,3167509,40.866909,14.404830,IT
santander,1687965,9.415600,123.329102,PH
santander de quilichao,3668572,3.009450,-76.484940,CO
santander jimenez,3517151,24.216669,-98.466667,MX
santandrea apostolo dello ionio,2523313,38.622581,16.528311,IT
santandrea di conza,3167482,40.844818,15.369660,IT
santandrei,666928,47.066151,21.853519,RO
santangelo a cupolo,6535294,41.069118,14.803740,IT
santangelo dalife,3167451,41.359219,14.263520,IT
santangelo delombardi,3167450,40.929321,15.176250,IT
santangelo di brolo,2523307,38.113461,14.883480,IT
santangelo di piove di sacco,3167448,45.348061,12.002500,IT
santangelo in lizzola,3167445,43.826962,12.800760,IT
santangelo in vado,3167442,43.665459,12.415750,IT
santangelo lodigiano,3167439,45.238071,9.408660,IT
santangelo romano,3167436,42.035118,12.712680,IT
santanna arresi,2523298,39.001942,8.641390,IT
santanna dalfaedo,3167424,45.627190,10.951680,IT
santantimo,3167419,40.945709,14.231430,IT
santantioco,2523297,39.066391,8.452220,IT
santantonio abate,3167393,40.723709,14.546540,IT
santantonio di susa,3167390,45.107040,7.273610,IT
santanyi,2511106,39.354610,3.129070,ES
santapollinare,3167381,41.402721,13.831610,IT
santaquin,5546452,39.975510,-111.785210,US
santarcangelo,3167374,40.247311,16.271179,IT
santarcangelo di romagna,3167373,44.063259,12.446570,IT
santarem,3389353,-2.443060,-54.708328,BR
santarpino,3167368,40.959511,14.248930,IT
santarsenio,3167367,40.472912,15.484560,IT
santau,668089,47.516670,22.516670,RO
santec,2976117,48.700001,-4.033330,FR
santee,5393429,32.838379,-116.973923,US
santegidio alla vibrata,3167347,42.821049,13.717890,IT
santegidio del monte albino,6534271,40.738708,14.594540,IT
santelia a pianisi,3167338,41.620430,14.875230,IT
santelia fiumerapido,3167337,41.528519,13.852410,IT
santelpidio a mare,3167333,43.229858,13.686080,IT
santena,6534258,44.946239,7.773030,IT
santeny,2976109,48.727299,2.573460,FR
santeramo in colle,3167327,40.793030,16.755289,IT
santes,2976108,50.593159,2.962890,FR
santeufemia daspromonte,2523266,38.263470,15.854800,IT
santeusanio del sangro,3167318,42.168941,14.327110,IT
santhia,3167314,45.366261,8.172630,IT
santi cosma e damiano,3167308,41.298618,13.814120,IT
santiago,3436943,-27.150000,-56.783329,PY
santiago acatlan,3516975,18.983330,-97.916672,MX
santiago acutzilapan,3516974,19.783331,-99.683327,MX
santiago alseseca,3516973,18.833330,-97.683327,MX
santiago atitlan,3589105,14.638230,-91.229012,GT
