avellaneda,3436230,-29.117611,-59.658340,AR
avellino,3182650,40.914421,14.788740,IT
avenal,5325327,36.004120,-120.129028,US
avenches,2661661,46.880039,7.040710,CH
avenel,5095325,40.580379,-74.285149,US
avensan,3035727,45.034439,-0.755680,FR
aventura,4146429,25.956480,-80.139214,US
aver-o-mar,2742578,41.407780,-8.781180,PT
avermes,3035719,46.586658,3.306190,FR
aversa,3182640,40.973209,14.204930,IT
avery creek,4453238,35.463451,-82.582619,US
aves,2742577,41.370338,-8.410100,PT
avesnelles,3035707,50.117821,3.946740,FR
avesnes-le-comte,3035702,50.277672,2.529570,FR
avesnes-les-aubert,3035701,50.200001,3.383330,FR
avessac,3035696,47.653240,-1.989620,FR
avesta,2724231,60.145451,16.167850,SE
avetrana,3182637,40.352921,17.734909,IT
avezzano,3182636,42.040230,13.438800,IT
avgorou,146761,35.036880,33.840290,CY
avia terai,3865186,-26.685320,-60.729198,AR
aviano,3182635,46.070560,12.594720,IT
aviemore,2656752,57.195530,-3.825900,GB
avigliana,3182634,45.077141,7.398620,IT
avigliano,3182633,40.732910,15.720040,IT
avigliano umbro,3182632,42.654831,12.426160,IT
avignon,3035681,43.948341,4.808920,FR
avila,1729918,10.692000,122.709000,PH
avila de los caballeros,3129136,40.650002,-4.700000,ES
aviles,3129135,43.554729,-5.924830,ES
avilla,4917727,41.365879,-85.238861,US
avinashi,1278124,11.200000,77.283333,IN
avine,300087,37.584999,40.737221,TR
avintes,2742565,41.117470,-8.549860,PT
avinyo,3129128,41.863670,1.970950,ES
avio,3182625,45.733791,10.937180,IT
avion,3129126,42.383331,-8.250000,ES
aviski,311628,37.965771,41.329281,TR
aviston,4233090,38.606720,-89.607590,US
avoca,5178741,41.339802,-75.736298,US
avocado heights,5325372,34.036121,-117.991180,US
avola,2525643,36.911339,15.139500,IT
avon,5412396,39.631371,-106.522247,US
avon center,5146282,41.459759,-82.019592,US
avon lake,5146286,41.505322,-82.028198,US
avon park,4146440,27.595869,-81.506187,US
avon-by-the-sea,5095335,40.192341,-74.015968,US
avondale,4315225,29.912979,-90.203690,US
avondale estates,4180638,33.771488,-84.267143,US
avord,3035649,47.035141,2.652950,FR
avra valley,5552323,32.437851,-111.315376,US
avrameni,686028,48.016670,26.950001,RO
avramesti,686025,46.333328,25.016670,RO
avranches,3035639,48.683331,-1.366670,FR
avrig,686011,45.716671,24.383329,RO
avrille,3035612,47.500000,-0.583330,FR
avsallar,322887,36.616009,31.780621,TR
avshar,174969,39.853600,44.679298,AM
avsyunino,580227,55.565159,39.123241,RU
avtury,580218,43.160000,46.000000,RU
awallan,1729909,17.924391,121.913048,PH
awang,1729907,7.153060,124.221107,PH
awans,2802849,50.667740,5.463290,BE
awantipur,1278103,33.916672,75.016670,IN
awarta,284547,32.161079,35.283878,PS
awash,343134,8.983330,40.166672,ET
awbari,2219235,26.592060,12.780490,LY
aweil,364367,8.768160,27.400190,SS
awgu,2348783,6.074200,7.478600,NG
awjilah,88533,29.108061,21.286940,LY
awka,2348773,6.210090,7.074110,NG
awsim,359576,30.123030,31.135710,EG
awsworth,2656731,52.989120,-1.283540,GB
axapusco,3532548,19.733330,-98.750000,MX
axbridge,2656730,51.286942,-2.816940,GB
axel,2759594,51.266670,3.908330,NL
axente sever,686008,46.099998,24.216669,RO
axim,2303611,4.869920,-2.240460,GH
axintele,686006,44.599998,26.783331,RO
axioupoli,736661,40.983608,22.535000,GR
axminster,2656725,50.782589,-2.997870,GB
axochiapan,3532545,18.500000,-98.766670,MX
ay,3035594,49.054569,4.003430,FR
aya,1729882,13.894500,121.113899,PH
ayabaca,3699502,-4.639830,-79.714912,PE
ayabe,1864873,35.299999,135.250000,JP
ayacucho,3947019,-13.158330,-74.223892,PE
ayagoz,1525988,47.971390,80.439171,KZ
ayakudi,1278100,10.450000,77.550003,IN
ayala,3532530,18.750000,-98.983330,MX
ayame,2292542,5.608310,-3.156300,CI
ayamonte,2521456,37.209942,-7.402660,ES
ayancik,751516,41.944721,34.586109,TR
ayang-ni,1879544,38.243061,125.779999,KP
ayapa,3532526,18.183331,-93.166672,MX
ayapel,3689381,8.313720,-75.139816,CO
ayas,751511,40.019329,32.332211,TR
ayaviri,3946985,-14.886390,-70.588890,PE
ayden,4453271,35.472660,-77.415520,US
aydin,322830,37.845009,27.839630,TR
aydincik,751491,40.127270,35.287651,TR
aydinlar,322810,37.949108,42.012100,TR
aydintepe,751475,40.389439,40.150600,TR
aydun,250152,32.507221,35.857498,JO
ayene,2310134,1.855920,10.689940,GQ
ayent,2661655,46.276859,7.406760,CH
ayer,4929501,42.561199,-71.589790,US
aygavan,174968,39.873260,44.669842,AM
aygehovit,616855,40.979511,45.250332,AM
aygestan,616849,40.002579,44.559052,AM
aygezard,174964,39.954361,44.602299,AM
ayguesvives,3035576,43.436359,1.595050,FR
ayia marina,264220,37.750000,23.533331,GR
ayia napa,146748,34.982128,34.001831,CY
aying,2953829,47.970100,11.777520,DE
ayios athanasios,736618,41.066669,24.250000,GR
ayios nikolaos,736598,40.250000,23.700001,GR
ayios tykhonas,146692,34.724998,33.141670,CY
ayios yeoryios,263646,38.400002,22.933331,GR
aykhal,2027296,66.000000,111.500000,RU
aykino,580182,62.224812,49.992222,RU
aylesbury,2656719,51.816650,-0.814580,GB
aylesford,2656716,51.303741,0.479360,GB
aylmer,5888716,42.766788,-80.983017,CA
aylsham,2656713,52.795120,1.251780,GB
ayn janna,250124,32.335289,35.761890,JO
ayn yabrud,284495,31.949181,35.251221,PS
ayna,3946962,-12.650000,-73.916672,PE
aynabus,284524,32.147060,35.245129,PS
ayni,1222222,39.394058,68.537659,TJ
ayodhya,1278094,26.799999,82.199997,IN
ayolas,3439378,-27.400000,-56.900002,PY
ayometitla,3532521,19.200001,-98.199997,MX
ayora,2521451,39.058521,-1.056350,ES
ayorou,2447416,14.730750,0.917380,NE
ayotusco,3532513,18.750000,-99.816673,MX
ayotzintepec,3532510,17.666670,-96.133331,MX
ayr,2656708,55.462730,-4.633930,GB
ayse,3035563,46.083328,6.433330,FR
aysha,580167,55.870350,48.631870,RU
aystetten,2953825,48.400002,10.766670,DE
ayteke bi,1516789,45.853611,62.156109,KZ
aytos,733579,42.700001,27.250000,BG
aytre,3035560,46.135700,-1.114520,FR
ayugan,1729850,13.546900,123.321701,PH
ayusan uno,1729838,14.016670,121.400002,PH
ayutinskiy,580139,47.770000,40.139999,RU
ayutla,3532506,18.549999,-98.500000,MX
ayutla de los libres,3532499,16.900000,-99.216667,MX
ayutuxtepeque,3587308,13.745560,-89.206390,SV
ayvacik,751427,40.991112,36.631390,TR
ayvalik,322673,39.319050,26.695400,TR
aywaille,2802837,50.474110,5.676840,BE
ayy,250106,31.133329,35.640831,JO
ayyampettai,1278090,10.901410,79.179840,IN
az zaayyim,7890119,31.788521,35.265110,PS
az zababidah,284487,32.386650,35.324108,PS
az zabadani,172059,33.724880,36.100498,SY
az zahiriyah,284486,31.409670,34.973289,PS
az zaqaziq,359493,30.587681,31.502001,EG
az zarqa,250090,32.072750,36.087959,JO
az zawiyah,284485,32.096272,35.039822,PS
az zawr,285673,29.442499,48.274719,KW
az zaytuniyah,285034,31.954020,35.162399,PS
az zintan,2218963,31.922310,12.251950,LY
az zubayr,98245,30.394470,47.701141,IQ
az zulfi,107781,26.299450,44.815418,SA
az zuwaydah,6967990,31.439541,34.380531,PS
az zuwaytinah,88380,30.952200,20.120220,LY
azacualpa,3614970,15.343330,-88.551392,HN
azadshahr,14256,34.790878,48.570728,IR
azagra,1729830,9.477900,123.136703,PH
azalea park,4146464,28.541109,-81.300621,US
azambuja,2271337,39.070290,-8.868220,PT
azamgarh,1278083,26.059999,83.186111,IN
azangaro,3946937,-14.916670,-70.216667,PE
azanka,1511146,58.040119,64.789268,RU
azara,3436205,-28.061600,-55.677971,AR
azare,2348595,11.676500,10.194800,NG
azatan,616835,40.719589,43.827271,AM
azay-le-rideau,3035548,47.264050,0.471320,FR
azay-sur-cher,3035547,47.349659,0.845620,FR
azazga,2506043,36.744720,4.372220,DZ
azcapotzalco,3532497,19.488890,-99.183609,MX
azdavay,751388,41.642670,33.299999,TR
aze,3035542,47.822201,-0.683330,FR
azemmour,2556657,33.289520,-8.342500,MA
azenha,2742557,41.076511,-8.624680,PT
azkoitia,3129071,43.177441,-2.311290,ES
azle,4671800,32.895130,-97.545860,US
azmut,284489,32.222969,35.309891,PS
azna,142496,33.609501,48.930698,IR
aznalcazar,2521440,37.304218,-6.249630,ES
aznalcollar,2521439,37.519138,-6.269880,ES
azogues,3660434,-2.733330,-78.833328,EC
azor,295584,32.019169,34.810558,IL
azov,580054,47.107792,39.416481,RU
azovo,1511135,54.699718,73.023666,RU
azovskaya,580048,44.790829,38.626389,RU
azoyu,3532490,16.716669,-98.733330,MX
azpeitia,3129059,43.182461,-2.266930,ES
azrou,2556464,33.434429,-5.221260,MA
aztec,5456049,36.822231,-107.992851,US
azua de compostela,3512208,18.453190,-70.734901,DO
azuaga,2521436,38.266670,-5.683330,ES
azuga,686003,45.450001,25.549999,RO
azul,3436199,-36.776981,-59.858540,AR
azuqueca de henares,3129046,40.566879,-3.259920,ES
azusa,5325423,34.133621,-117.907562,US
azzaba,2505915,36.739441,7.105280,DZ
azzano decimo,3182608,45.883060,12.713060,IT
azzano san paolo,6535157,45.657982,9.673050,IT
azzate,3182607,45.780380,8.793130,IT
azzun,284480,32.174961,35.057522,PS
baalbek,277130,34.005829,36.218060,LB
baao,1729814,13.454900,123.365303,PH
baar,2661653,47.196251,8.529540,CH
baar-ebenhausen,3208325,48.666672,11.450000,DE
baardheere,65170,2.344640,42.276440,SO
baarle-hertog,2802816,51.405041,4.892260,BE
baarn,2759544,52.211670,5.287500,NL
baay,1729803,18.118799,120.575302,PH
bab ezzouar,2505854,36.726151,3.182910,DZ
baba ana,686000,44.966671,26.450001,RO
babadag,322618,37.808849,28.878771,TR
babaeski,751371,41.432499,27.093060,TR
babag,1729794,7.731110,126.070831,PH
babahoyo,3660418,-1.816670,-79.516670,EC
babai,1278073,22.700001,77.933327,IN
babaita,685994,44.166672,25.383329,RO
babana,685991,44.900002,24.700001,RO
babanka,713055,48.709709,30.448271,UA
babanki,2235293,6.116670,10.250000,CM
babat,1650888,-7.112820,112.163544,ID
babati,161312,-4.216670,35.750000,TZ
babatngon,1729760,11.423800,124.844902,PH
babayevo,580006,59.393600,35.937099,RU
babayurt,579999,43.600201,46.778881,RU
babenhausen,2953771,48.150002,10.250000,DE
babeni,685979,47.299999,23.400000,RO
babensham,2953768,48.083328,12.266670,DE
baberu,1278064,25.549999,80.716667,IN
babeti,685971,45.316669,26.383329,RO
babiciu,685969,44.033329,24.566669,RO
babijn,3577277,12.533330,-69.983330,AW
babimost,3104002,52.164879,15.827690,PL
babina,1278058,25.250000,78.466667,IN
babino,579951,56.225639,43.623798,RU
babo-pangulo,1729734,15.083330,120.516670,PH
babol,142363,36.551319,52.678951,IR
babolna,3055772,47.643608,17.977980,HU
babolsar,142358,36.702511,52.657600,IR
babor - ville,6698360,36.489941,5.539300,DZ
baborow,3103989,50.157600,17.985130,PL
babra,1278054,21.850000,71.300003,IN
babrala,1278052,28.266670,78.400002,IN
babruysk,630468,53.150002,29.233334,BY
babstovo,2027277,48.116669,132.483337,RU
babu,1817858,24.416670,111.516670,CN
babug,1723635,12.373250,121.041710,PH
babugarh,1278051,28.716669,77.849998,IN
babura,2348419,12.773050,9.015830,NG
babushkin,2027276,51.712219,105.864723,RU
babylon,5107612,40.695660,-73.325684,US
babynino,579838,54.389999,35.730000,RU
bac giang,1591527,21.266670,106.199997,VN
bac kan,1591538,22.133329,105.833328,VN
bac ninh,1591449,21.183331,106.050003,VN
baca,3532467,21.100000,-89.416672,MX
bacabac,1729711,15.733330,120.416672,PH
bacabal,3406910,-4.291670,-44.791672,BR
bacacay,1729701,13.293400,123.791901,PH
bacag,1729696,15.930000,120.582222,PH
bacalan,1729688,11.546400,122.084900,PH
bacalar,3532465,18.666670,-88.383331,MX
bacani,685952,46.333328,27.666670,RO
bacarra,1729655,18.252899,120.612503,PH
bacau,685948,46.566669,26.900000,RO
bacayawan,1729640,7.766670,124.233330,PH
baccarat,3035498,48.450859,6.739350,FR
bacchus marsh,2177394,-37.672680,144.438293,AU
bacesti,685934,46.849998,27.233330,RO
bachant,3035492,50.215401,3.868350,FR
bacharach,2953702,50.066669,7.766670,DE
bachatskiy,1511103,54.292702,86.128502,RU
bachauan,1728715,11.206700,123.963402,PH
bachenbulach,2661651,47.503170,8.545560,CH
bachhagel,2953662,48.632172,10.320450,DE
bachhraon,1278036,28.933331,78.216667,IN
bachhrawan,1278035,26.483330,81.116669,IN
bachi-yurt,579831,43.220001,46.200001,RU
bachowice,3103971,49.958118,19.493690,PL
baciu,685927,46.799999,23.516670,RO
back mountain,5178800,41.335911,-75.996307,US
backa palanka,3204674,45.250832,19.391939,RS
backa topola,3204672,45.815159,19.631800,RS
backi petrovac,3204665,45.360561,19.591669,RS
backnang,2953568,48.950001,9.433330,DE
backo gradiste,793015,45.532780,20.028330,RS
backo petrovo selo,793014,45.708061,20.075279,RS
bacliff,4671895,29.506901,-94.992432,US
bacnar,1729600,15.883330,120.333328,PH
bacnor,1729596,16.983330,121.633331,PH
bacnotan,1729594,16.722219,120.352501,PH
baco,1729592,13.357300,121.098297,PH
bacoli,3182599,40.799259,14.078460,IT
bacolod,1729580,8.116670,123.916672,PH
bacolod city,1729564,10.666670,122.949997,PH
bacon,1729554,13.037780,124.041107,PH
bacong,1729550,9.246400,123.295601,PH
bacoor,1729524,14.459030,120.929031,PH
bacsalmas,3055760,46.126480,19.332600,HU
bacsay,1729510,15.650000,120.333328,PH
bacsbokod,3055757,46.125000,19.156210,HU
bactad proper,1729492,15.979170,120.618607,PH
bacuag,1729478,9.608060,125.638893,PH
baculin,1729469,7.452500,126.584167,PH
baculongan,1729464,16.799999,120.833298,PH
bacum,4017758,27.549999,-110.083328,MX
bacundao,1729457,15.919200,120.490097,PH
bacungan,1729456,9.910560,118.702217,PH
bacup,2656666,53.703362,-2.200700,GB
bacuyangan,1729445,9.637000,122.472099,PH
bad abbach,2953559,48.933331,12.050000,DE
bad aibling,2953558,47.863800,12.010550,DE
bad arolsen,2955421,51.379822,9.014450,DE
bad aussee,2782070,47.609982,13.782430,AT
bad axe,4984692,43.801960,-83.000778,US
bad bellingen,2953553,47.731468,7.557560,DE
bad bentheim,2953552,52.316669,7.166670,DE
bad bergzabern,2953549,49.102451,8.000920,DE
bad berka,2953548,50.900002,11.283330,DE
bad berleburg,2953545,51.049999,8.400000,DE
bad berneck im fichtelgebirge,2953544,50.049999,11.666670,DE
bad bevensen,2949511,53.083328,10.583330,DE
bad bibra,2953542,51.200001,11.583330,DE
bad birnbach,2948384,48.444889,13.091030,DE
bad bocklet,2953540,50.266670,10.083330,DE
bad brambach,2953538,50.216671,12.316670,DE
bad bramstedt,2953537,53.916672,9.883330,DE
bad breisig,2953536,50.516670,7.266670,DE
bad bruckenau,2953535,50.308529,9.789850,DE
bad buchau,2953534,48.066669,9.616670,DE
bad camberg,2940381,50.299999,8.266670,DE
bad ditzenbach,2953529,48.588299,9.703930,DE
bad doberan,2953528,54.107121,11.900510,DE
bad driburg,2953525,51.733330,9.016670,DE
bad duben,2953524,51.591740,12.584920,DE
bad durkheim,2953522,49.468609,8.166390,DE
bad durrenberg,2953521,51.299999,12.066670,DE
bad durrheim,2953520,48.016670,8.533330,DE
bad eilsen,2953516,52.242149,9.098220,DE
bad elster,2953509,50.283329,12.233330,DE
bad ems,2953507,50.333328,7.716670,DE
bad endbach,2930408,50.750000,8.500000,DE
bad endorf,2930367,47.909012,12.297950,DE
bad essen,2953464,52.316669,8.333330,DE
bad feilnbach,2953460,47.773312,12.009730,DE
bad frankenhausen,2953459,51.349998,11.100000,DE
bad fredeburg,2925240,51.189301,8.309780,DE
bad freienwalde,2953458,52.787300,14.030400,DE
bad fussing,2923500,48.351002,13.312000,DE
bad gandersheim,2953456,51.866669,10.033330,DE
bad gastein,2782058,47.115471,13.134670,AT
bad goisern,2782055,47.642521,13.616090,AT
bad griesbach,2917461,48.451809,13.193290,DE
bad grund,2953451,51.810211,10.236940,DE
bad haering,2776866,47.500000,12.116670,AT
bad hall,2782054,48.038319,14.207730,AT
bad harzburg,2953449,51.883331,10.566670,DE
bad heilbrunn,2953443,47.746712,11.459340,DE
bad herrenalb,2953440,48.797871,8.436170,DE
bad hersfeld,2953439,50.866669,9.700000,DE
bad hofgastein,2782053,47.166672,13.100000,AT
bad homburg vor der hohe,2953436,50.226669,8.619630,DE
bad honnef,2953435,50.643360,7.227800,DE
bad honningen,2953434,50.516670,7.316670,DE
bad iburg,2953430,52.154900,8.042160,DE
bad ischl,2782052,47.711090,13.618930,AT
bad karlshafen,2892867,51.642632,9.454770,DE
bad kissingen,2953424,50.200001,10.083330,DE
bad kleinen,2953422,53.766670,11.466670,DE
bad klosterlausnitz,2953421,50.916672,11.866670,DE
bad kohlgrub,2953420,47.666672,11.050000,DE
bad konig,2953419,49.743061,9.008610,DE
bad konigshofen im grabfeld,2885829,50.299999,10.483330,DE
bad kosen,2953418,51.133331,11.716670,DE
bad kostritz,2953417,50.933331,12.016670,DE
bad kreuzen,2773493,48.267368,14.806480,AT
bad kreuznach,2953416,49.833328,7.866670,DE
bad laasphe,2882091,50.933331,8.400000,DE
bad laer,2881972,52.099998,8.083330,DE
bad langensalza,2953413,51.099998,10.650000,DE
bad lauchstadt,2953412,51.383331,11.850000,DE
bad lausick,2953411,51.145840,12.627200,DE
bad lauterberg im harz,2953410,51.632721,10.470310,DE
bad leonfelden,7279898,48.520470,14.294590,AT
bad liebenstein,2953409,50.816669,10.366670,DE
bad liebenwerda,2953408,51.516670,13.400000,DE
bad liebenzell,2953407,48.766670,8.733330,DE
bad lippspringe,2953405,51.783329,8.816670,DE
bad marienberg,2953404,50.650002,7.950000,DE
bad meinberg,2953403,51.895882,8.983130,DE
bad mergentheim,2953402,49.492500,9.773610,DE
bad munder am deister,2953400,52.195511,9.464210,DE
bad munster am stein-ebernburg,2953399,49.816669,7.850000,DE
bad munstereifel,2953398,50.549999,6.766670,DE
bad muskau,2953397,51.549999,14.716670,DE
bad nauheim,2953395,50.364632,8.738590,DE
bad nenndorf,2953394,52.333328,9.366670,DE
bad neuenahr-ahrweiler,2953391,50.549999,7.100000,DE
bad neustadt an der saale,2953389,50.333328,10.216670,DE
bad oeynhausen,2953386,52.200001,8.800000,DE
bad oldesloe,2953385,53.811668,10.374170,DE
bad orb,2953384,50.227879,9.347820,DE
bad peterstal-griesbach,3206151,48.433331,8.216670,DE
bad pyrmont,2953379,51.983330,9.250000,DE
bad ragaz,2661644,47.006008,9.502660,CH
bad rappenau,2953374,49.240559,9.102500,DE
bad reichenhall,2953371,47.733330,12.883330,DE
bad rippoldsau-schapbach,3206152,48.400002,8.333330,DE
bad rothenfelde,2953367,52.116669,8.166670,DE
bad saarow,2953366,52.283329,14.066670,DE
bad sachsa,2953364,51.594990,10.555460,DE
bad sackingen,2953363,47.553711,7.946120,DE
bad salzdetfurth,2953362,52.057770,10.005800,DE
bad salzschlirf,2953359,50.623878,9.508150,DE
bad salzuflen,2953358,52.086201,8.744340,DE
bad salzungen,2953357,50.816669,10.233330,DE
bad sankt leonhard im lavanttal,2782049,46.962780,14.791670,AT
bad sassendorf,2953355,51.583328,8.166670,DE
bad schallerbach,2782048,48.229988,13.919250,AT
bad schandau,2953352,50.917431,14.154940,DE
bad schmiedeberg,2953350,51.683331,12.733330,DE
bad schussenried,2835635,48.016670,9.650000,DE
bad schwalbach,2953348,50.133331,8.066670,DE
bad schwartau,2953347,53.918869,10.696910,DE
bad segeberg,2953341,53.933331,10.316670,DE
bad soden am taunus,2953339,50.140800,8.504490,DE
bad soden-salmunster,2953338,50.275742,9.367050,DE
bad sooden-allendorf,2953336,51.283329,9.983330,DE
bad staffelstein,2829701,50.101990,11.001280,DE
bad steben,2953334,50.366669,11.650000,DE
bad sulza,2953330,51.089291,11.624740,DE
bad sulze,2953327,54.110840,12.660540,DE
bad teinach-zavelstein,3206153,48.689178,8.690440,DE
bad tennstedt,2953325,51.150002,10.833330,DE
bad tolz,2953324,47.761108,11.558900,DE
bad uberkingen,2953322,48.599911,9.795860,DE
bad urach,2818246,48.491070,9.400090,DE
bad vilbel,2953321,50.178661,8.737560,DE
bad voslau,2782043,47.965328,16.213591,AT
bad waldsee,2953320,47.916672,9.766670,DE
bad wiessee,2953318,47.716671,11.716670,DE
bad wildbad im schwarzwald,2809025,48.750000,8.550000,DE
bad wildungen,2953317,51.119629,9.124750,DE
bad wilsnack,2953316,52.950001,11.950000,DE
bad wimpfen,2953315,49.227219,9.159720,DE
bad windsheim,2953314,49.500000,10.416670,DE
bad worishofen,2953313,48.016670,10.600000,DE
bad wurzach,2953312,47.900002,9.900000,DE
bad zurzach,2657891,47.587639,8.293650,CH
bad zwischenahn,2953310,53.183331,8.000000,DE
bada,2027275,51.391998,109.871696,RU
bada barabil,1278026,22.116671,85.400002,IN
badacsonytomaj,3055730,46.807110,17.513849,HU
badagara,1278023,11.600000,75.583328,IN
badagry,2348395,6.416670,2.883330,NG
badajoz,2521420,38.877892,-6.970610,ES
badak,1966226,6.847220,124.720558,PH
badalona,3129028,41.450039,2.247410,ES
badamdar,863761,40.339439,49.803890,AZ
badami,1278017,15.914950,75.676826,IN
badaogu,1817842,39.473331,117.329720,CN
badarganj,1185283,25.674030,89.054901,BD
badarpur,1278008,24.900000,92.599998,IN
badarwas,1278006,24.966669,77.566673,IN
badbergen,2953550,52.633331,7.983330,DE
baddeckenstedt,2953531,52.083328,10.233330,DE
baddi,7279742,30.957830,76.791359,IN
baddomalhi,1184075,31.992830,74.668343,PK
badeggi,2348365,9.050000,6.150000,NG
baden,5178806,40.635071,-80.228119,US
baden-baden,2953504,48.750000,8.250000,DE
badenhausen,2953493,51.769958,10.204930,DE
badenweiler,2953482,47.802029,7.676010,DE
badger,5879898,64.800003,-147.533325,US
badhni kalan,1277992,30.683331,75.283333,IN
badia,3182585,46.610119,11.893490,IT
badia calavena,3182581,45.566391,11.152590,IT
badia polesine,3182576,45.097179,11.491600,IT
badian,1729411,9.864720,123.396393,PH
badin,4453351,35.405972,-80.116722,US
badiraguato,4017743,25.366671,-107.516670,MX
badiyah,288902,22.450001,58.799999,OM
badlan,1729362,11.141400,122.519997,PH
badlapur,1277976,19.150000,73.266670,IN
badnawar,1277970,23.016670,75.216667,IN
badoc,1729357,17.926500,120.476402,PH
badolato,2525634,38.568680,16.524611,IT
badolatosa,2521417,37.307850,-4.672960,ES
badou,2367660,7.583330,0.600000,TG
badovinci,3204635,44.785831,19.371389,RS
badr hunayn,107744,23.782921,38.790470,SA
badsey,2656642,52.088188,-1.899250,GB
badu,1817829,26.810280,119.564171,CN
badulla,1250615,6.989500,81.055702,LK
baduria,1277950,22.741671,88.785828,IN
badvel,1277949,14.750000,79.050003,IN
bady bassitt,3471210,-20.918060,-49.445278,BR
baekrajan,1650815,-6.767400,110.854103,ID
baelen,2802787,50.631310,5.974330,BE
baena,2521415,37.616699,-4.322450,ES
baependi,3471208,-21.958891,-44.889999,BR
baesweiler,2953302,50.909641,6.188740,DE
baeza,2521413,37.993839,-3.471030,ES
bafang,2235196,5.156250,10.178820,CM
bafata,2375254,12.166670,-14.666670,GW
baffa,1184020,34.437820,73.219368,PK
bafia,2235194,4.750000,11.233330,CM
bafilo,2367656,9.350000,1.266670,TG
bafoulabe,2460755,13.806500,-10.832100,ML
bafoussam,2235189,5.473660,10.417860,CM
bafq,142255,31.612829,55.410671,IR
bafra,751335,41.567780,35.906940,TR
bag,3055721,47.633331,19.483330,HU
baga,3129017,42.252892,1.860980,ES
bagac,1729310,14.596200,120.392799,PH
bagacay,1729304,9.866400,123.917999,PH
bagaces,3624822,10.527090,-85.254822,CR
bagaciu,685872,46.266670,24.366671,RO
bagado,3689336,5.411640,-76.415199,CO
bagaha,1277939,27.100000,84.083328,IN
bagahanlad,1729228,12.579700,123.668800,PH
bagakay,1729223,8.138610,123.804443,PH
bagalangit,1729213,13.709770,120.877060,PH
bagalkot,1277936,16.183331,75.699997,IN
bagamer,722738,47.448818,21.989000,HU
bagamoyo,161290,-6.433330,38.900002,TZ
bagan,1511094,54.100140,77.664619,RU
bagan serai,1734409,5.010800,100.541008,MY
baganga,1729181,7.573890,126.559998,PH
bagar,1277930,28.187401,75.500504,IN
bagard,3035441,44.071259,4.052250,FR
bagarji,1184008,27.755989,68.752357,PK
bagasra,1277924,21.483330,70.949997,IN
bagay,1729147,11.196400,124.035004,PH
bagayevskaya,579771,47.320000,40.380001,RU
bagcilar,751324,41.039028,28.856710,TR
bagdad,4146494,30.598801,-87.031082,US
bagdadi,615611,41.816669,46.033329,GE
bagdarin,2027244,54.433331,113.599998,RU
bage,3471196,-31.331390,-54.106941,BR
bage-la-ville,3035437,46.316540,4.946660,FR
bagenalstown,2966800,52.700310,-6.961810,IE
bagepalli,1277909,13.784720,77.793060,IN
bages,3035432,42.605881,2.893500,FR
bageshwar,1277907,29.850000,79.766670,IN
baggabag b,1729324,16.505880,121.190140,PH
bagh,1277905,22.366671,74.766670,IN
bagha purana,1277902,30.683331,75.099998,IN
baghdad,98182,33.340580,44.400879,IQ
baghdogra,1277897,26.700001,88.316673,IN
bagheria,2525628,38.079350,13.509350,IT
baghlan,1147540,36.130680,68.708290,AF
baghpat,1277882,28.950001,77.216667,IN
baghramyan,823809,40.193439,44.368320,AM
bagillt,2656636,53.265400,-3.165510,GB
bagli,1277874,22.650000,76.349998,IN
baglung,1283711,28.271891,83.589760,NP
bagnacavallo,3182552,44.412472,11.977130,IT
bagnan,1348615,22.924170,88.139999,IN
bagnara calabra,2525616,38.288471,15.807800,IT
bagnario arsa,3217574,45.884171,13.286110,IT
bagnatica,6535158,45.660881,9.781060,IT
bagneres-de-bigorre,3035418,43.066669,0.150000,FR
bagneres-de-luchon,3035416,42.790791,0.593150,FR
bagnes,2661641,46.083328,7.216670,CH
bagneux,3035409,48.795639,2.307960,FR
bagni di lucca,3182538,44.008652,10.578500,IT
bagno a ripoli,3182522,43.751148,11.322520,IT
bagno di romagna,3182520,43.835461,11.960160,IT
bagnolet,3035403,48.866669,2.416670,FR
bagnoli,3182518,40.813221,14.168070,IT
bagnoli di sopra,3182513,45.187592,11.884910,IT
bagnoli irpino,3182512,40.833118,15.072550,IT
bagnolo cremasco,3182503,45.361172,9.612960,IT
bagnolo in piano,3182501,44.762970,10.673290,IT
bagnolo mella,3182500,45.429081,10.184370,IT
bagnolo piemonte,3182499,44.760342,7.313920,IT
bagnolo san vito,3182498,45.089680,10.875390,IT
bagnols-sur-ceze,3035396,44.159901,4.617760,FR
bagnone,3182497,44.314941,9.995070,IT
bagnoregio,3182494,42.629028,12.088360,IT
bago,1300466,17.336670,96.479721,MM
bago city,1729085,10.533330,122.833328,PH
bagojo,4017739,25.866671,-109.116669,MX
bagolino,3182490,45.825191,10.459470,IT
bagombong,1728882,14.341300,121.377502,PH
bagong,1729012,16.984350,121.612137,PH
bagong barrio,1729047,14.900000,120.949997,PH
bagong pagasa,1966336,14.662700,121.032799,PH
bagong sikat,1729022,12.367450,121.061707,PH
bagong-sikat,1729021,15.480100,121.307297,PH
bagontapay,1729007,6.858890,124.908890,PH
bagra,1277863,23.733330,86.316673,IN
bagratashen,616828,41.243580,44.817371,AM
bagrationovsk,579760,54.387138,20.643721,RU
bagroy,1729001,10.203100,122.936203,PH
bagshot,2656632,51.360691,-0.688020,GB
bagtic,1728984,9.686400,123.012199,PH
bagu,1728968,18.422779,121.358330,PH
bagua grande,3699484,-5.756110,-78.441109,PE
baguanos,3746938,20.751671,-76.026939,CU
